customer_id,cacq,day_0,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29
1885,-6,0,0,7,12,0,0,0,181,0,0,47,0,22,7,0,4,30,32,0,13,0,0,0,0,0,0,0,0,0,0
1886,-12,0,0,0,0,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887,-127,1,10,0,0,0,0,0,0,3,0,14,0,22,0,3,0,27,4,0,0,4,0,0,0,0,0,0,0,0,0
1888,-554,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1889,-20,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890,-27,4,2,3,0,0,9,0,2,1,0,1,2,0,1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1891,-259,13,15,5,0,0,0,13,41,27,21,0,0,36,8,0,0,20,0,10,15,0,5,0,0,0,0,0,0,0,0
1892,-7,0,0,35,0,0,0,0,23,0,0,0,0,0,0,0,0,0,1,0,0,6,0,8,0,0,0,0,0,0,0
1893,-212,0,0,4,0,0,0,0,22,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1894,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1895,-42,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1896,-74,6,0,5,0,0,0,0,53,7,23,0,14,0,8,0,0,0,16,0,0,0,0,3,23,0,0,0,0,0,0
1897,-27,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,8,0,56,0,0,0,0,0,0,0,0,0,0,0
1898,-17,24,16,0,0,0,0,143,105,290,0,443,0,44,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0
1899,-214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1900,-75,0,0,1,5,0,0,0,0,4,4,5,0,0,0,0,0,0,0,0,0,0,5,0,0,1,6,0,0,0,0
1901,-551,7,0,0,0,0,0,0,0,0,0,0,0,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
1902,-9,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1903,-130,2,0,0,0,0,0,12,33,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1904,-64,47,0,0,0,229,565,53,0,297,0,300,0,0,194,197,38,0,38,0,0,115,49,0,0,122,0,0,0,0,0
1905,-135,0,4,2,0,0,0,0,4,0,0,0,1,2,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0
1906,-105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1907,-130,0,4,1,0,0,0,6,0,1,4,0,6,0,25,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1908,-109,0,0,0,0,76,0,0,13,8,0,0,0,0,0,90,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
1909,-76,196,11,33,67,23,0,44,0,0,22,3,3,0,45,11,0,0,10,35,23,0,0,0,0,0,0,0,0,0,0
1910,-58,13,24,0,0,25,0,22,0,10,0,1,0,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1911,-74,0,4,0,9,0,3,0,0,3,5,1,0,0,0,0,0,23,0,0,0,6,0,0,0,0,0,0,0,0,0
1912,-12,0,0,0,0,0,107,0,0,0,0,0,0,0,0,8,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
1913,-75,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1914,-124,0,0,0,0,3,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1915,-24,4,3,22,0,0,9,0,0,5,3,5,17,1,0,0,0,12,0,4,6,0,2,1,0,0,0,0,0,0,0
1916,-127,0,1,0,4,0,0,0,1,2,1,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1917,-77,0,0,0,0,0,15,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1918,-93,0,32,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1919,-62,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1920,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1921,-122,0,0,0,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1922,-83,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1923,-108,0,12,0,0,18,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0
1924,-61,0,56,22,0,2,0,0,0,3,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1925,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,34,0,0,0,0,0
1926,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1927,-259,61,0,0,26,19,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0
1928,-28,5,13,1,0,1,0,2,0,0,0,1,2,1,0,1,0,0,1,11,4,3,0,8,0,0,0,0,0,0,0
1929,-164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
1930,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1931,-60,35,0,0,163,0,0,0,0,46,0,0,0,0,77,26,16,0,24,0,16,0,78,75,31,25,0,0,0,73,0
1932,-62,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1933,-110,6,2,0,0,0,2,0,1,0,0,0,4,0,0,0,0,0,0,3,0,1,0,0,0,13,0,0,0,0,0
1934,-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1935,-15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936,-11,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,21,0,6,20,0,0,0,0,0,0,0,0
1937,-68,0,0,0,0,0,0,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1938,-119,0,27,0,0,0,0,0,0,0,28,0,0,0,0,0,13,0,0,32,0,0,0,0,0,0,0,0,0,0,0
1939,-17,0,0,0,0,0,2,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940,-75,1,0,1,1,0,0,0,0,0,0,0,0,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1941,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1942,-160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1943,-237,3,3,24,0,0,0,0,0,0,0,0,0,0,3,1,16,0,12,5,2,0,2,2,2,0,6,4,29,0,0
1944,-157,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,16,0,0,12,0,0,0,0,0,0,0,0,0,0,0
1945,-105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1946,-45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
1947,-36,0,2,3,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0
1948,-41,0,0,0,0,0,29,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1949,-30,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,27,0,43,0,0,0,0,0,0,0,0,0,0,0
1950,-125,18,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,-62,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
1952,-134,0,17,0,0,8,0,0,0,21,0,43,112,2,2,61,37,16,3,66,54,4,2,87,34,29,0,0,0,0,0
1953,-240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,-129,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,-17,2,12,3,1,19,0,0,0,2,0,4,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,-98,24,0,0,0,0,0,0,0,0,0,0,22,0,6,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,-33,0,0,0,0,0,0,0,0,0,0,11,0,8,0,2,0,0,6,2,3,0,0,0,0,0,0,0,0,0,0
1959,-160,0,4,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1960,-64,0,0,14,0,0,0,0,0,0,0,4,0,19,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0
1961,-133,4,0,3,0,0,2,0,0,0,8,0,0,0,0,3,0,0,0,4,0,0,3,2,0,0,0,0,0,0,0
1962,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,-36,0,13,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,-259,0,6,0,0,0,0,0,0,0,0,0,11,0,0,0,24,0,14,0,0,5,8,20,0,0,0,0,0,0,0
1965,-5,85,24,0,20,0,0,0,8,10,0,0,230,0,84,0,0,0,0,11,3,12,26,0,0,0,0,0,0,0,0
1966,-106,25,0,0,0,0,267,55,0,29,0,0,0,19,0,36,41,30,57,0,26,2,0,34,0,0,23,0,0,0,0
1967,-105,0,2,4,0,0,0,7,7,0,0,0,0,2,0,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,-158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1969,-256,3,0,23,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0
1970,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
1971,-104,0,2,6,1,1,9,2,1,2,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,-109,2,1,9,0,10,1,8,0,2,0,19,9,0,1,3,7,4,1,3,3,8,0,0,0,0,0,0,0,0,0
1973,-155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
1974,-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,-95,150,305,0,72,109,93,64,197,347,114,185,464,38,22,84,135,196,30,60,442,75,123,104,57,514,306,0,0,0,0
1976,-20,29,0,0,0,41,10,0,0,0,0,0,0,0,10,0,0,5,19,0,0,0,0,0,0,0,0,20,0,0,0
1977,-102,13,0,0,0,66,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,-62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,-45,0,1,0,0,0,8,6,0,25,0,0,0,0,0,39,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
1980,-53,7,0,12,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,-107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0
1982,-214,11,5,45,0,0,0,5,4,0,0,13,18,6,5,2,8,11,21,0,0,0,0,0,0,0,0,0,0,0,0
1983,-90,1,9,1,0,0,0,5,0,0,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,-81,26,25,17,11,0,35,149,0,36,0,0,40,0,28,0,27,0,9,0,0,10,13,16,0,27,11,0,0,0,0
1985,-91,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,-137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,-106,0,128,0,8,51,0,20,20,0,0,0,0,0,60,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,-42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,-106,0,0,0,4,0,2,0,0,1,2,1,0,0,0,1,1,2,0,0,0,1,1,1,0,0,0,0,0,0,0
1990,-103,7,0,0,1,2,7,0,3,31,2,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,-77,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,-161,3,0,0,0,12,0,1,0,3,0,0,7,0,2,6,1,0,6,4,34,11,0,0,0,0,0,0,0,0,0
1994,-13,0,3,0,0,0,0,69,0,0,23,10,0,10,0,0,1,0,0,0,0,0,0,0,8,0,4,10,0,0,0
1995,-90,0,0,0,25,0,0,0,0,0,5,0,0,0,121,0,0,0,0,0,46,43,19,30,0,13,0,6,0,0,0
1996,-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,-80,63,7,0,0,3,16,17,0,21,5,6,0,0,0,5,0,16,0,0,10,38,21,0,0,0,0,0,0,0,0
1998,-97,0,0,6,0,2,0,3,0,0,0,3,0,0,0,0,2,8,1,0,1,0,0,0,0,0,0,0,0,0,0
1999,-35,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,-97,0,1,0,0,0,9,16,22,0,0,21,0,0,0,9,0,0,45,26,0,0,0,0,0,0,0,0,0,0,0
2001,-104,0,0,1,0,1,10,10,1,1,3,0,0,1,1,0,0,2,1,1,2,0,1,0,3,0,0,0,0,0,0
2002,-258,0,9,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,-76,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2004,-214,0,2,0,3,0,3,15,0,0,0,1,0,10,3,1,4,6,30,0,0,0,7,0,0,0,0,0,0,0,0
2005,-17,25,0,0,0,0,0,23,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,-18,0,0,1,11,0,0,0,0,57,0,0,112,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,-73,0,8,10,0,0,11,0,0,0,0,0,0,0,19,0,25,0,14,13,0,15,0,0,0,0,0,0,0,0,0
2008,-81,6,0,4,0,19,2,0,0,11,2,7,13,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,-61,0,15,4,1,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,-23,0,129,0,0,0,0,0,46,50,0,0,0,161,0,76,0,0,49,0,0,0,0,0,400,0,0,0,0,0,0
2011,-60,0,2,0,10,13,0,0,19,4,96,5,7,6,11,63,20,27,17,5,0,0,0,0,0,0,0,0,0,0,0
2012,-553,0,0,0,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,-235,0,0,0,0,0,0,0,11,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,-44,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,-33,3,0,0,1,0,0,0,0,4,0,2,1,11,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016,-24,0,0,0,0,5,0,0,0,0,0,0,0,0,0,24,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2017,-29,10,14,0,10,0,14,13,12,26,0,0,24,0,0,22,3,0,5,0,3,0,0,4,0,0,0,0,0,0,0
2018,-62,25,13,4,0,31,93,51,0,0,15,89,9,63,14,91,9,0,13,34,0,0,0,0,0,0,7,69,0,0,0
2019,-37,1,0,2,2,0,0,4,0,2,1,0,10,2,0,0,9,0,0,2,1,1,5,1,8,0,2,1,0,0,0
2020,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,-8,0,2,0,0,0,2,14,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,-137,59,10,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,7,0,0,3,0,0,0,162,0,0,0,0
2023,-110,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,0,0,0,0,0,0,0,0,81,0,0,0
2024,-51,0,16,0,6,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,-74,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,-76,0,0,0,0,0,0,0,0,99,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,-62,0,1,0,1,0,0,2,15,0,15,5,0,0,3,9,0,20,0,2,0,1,0,0,0,0,0,0,0,0,0
2028,-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,-79,20,0,35,25,0,0,0,114,0,60,0,0,0,0,47,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,-77,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,-36,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2032,-134,10,0,13,0,0,0,0,3,0,9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,-136,82,37,0,42,0,18,4,0,8,0,79,45,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,-127,5,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2035,-133,0,0,0,0,0,0,0,0,11,7,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,-14,1,1,0,2,0,1,3,0,0,0,0,4,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0
2037,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,-24,35,4,3,0,2,14,5,1,8,3,29,3,3,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,-24,163,0,0,0,0,0,0,0,0,0,0,0,69,311,0,76,0,0,57,0,0,0,470,0,0,0,0,0,0,0
2040,-86,11,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,-26,1,0,0,0,5,0,0,16,0,0,0,0,21,6,206,38,0,0,0,0,0,0,0,39,17,0,80,0,0,0
2043,-17,0,0,0,0,0,0,3,0,0,0,0,0,0,2,10,0,1,0,0,6,0,4,0,0,6,0,0,0,0,0
2044,-57,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,24,0,0,0,0,29,0,0,0,0,0,0,0,0,0
2045,-23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,-27,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,-41,3,0,0,1,3,1,0,0,1,0,1,1,0,1,0,0,12,1,0,8,0,0,0,0,0,0,0,0,0,0
2049,-137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
2050,-72,0,0,0,0,5,0,0,6,0,2,11,2,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2051,-105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,-108,1,4,1,0,0,2,5,6,5,0,2,0,2,4,0,3,0,0,0,0,0,0,0,0,0,1,3,0,0,4
2053,-8,0,0,1,0,2,7,1,0,0,0,0,0,2,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
2054,-32,0,0,0,0,0,0,0,0,0,0,22,0,0,26,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0
2055,-7,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2057,-105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2058,-109,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059,-84,3,0,0,0,2,0,0,0,0,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060,-44,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,1,0,0,0,3,0,0,0,0,0,0
2061,-24,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2062,-79,18,5,0,0,0,0,3,16,0,35,0,41,46,44,0,4,7,6,0,10,0,6,23,77,6,6,0,0,0,0
2063,-38,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2064,-42,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2065,-6,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2066,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2067,-24,0,0,0,10,0,0,0,0,0,0,19,0,13,0,0,0,7,0,9,0,0,0,0,2,0,0,0,0,0,0
2068,-10,0,15,0,5,0,0,0,0,0,1,53,0,0,10,0,0,47,0,0,0,0,0,0,2,1,0,0,0,0,0
2069,-23,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
2070,-110,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2071,-87,34,0,0,0,0,0,0,50,0,0,0,0,57,18,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
2072,-60,0,0,5,0,0,0,5,0,1,7,0,0,0,0,0,11,0,0,0,12,9,4,35,5,0,0,0,0,0,0
2073,-60,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2074,-28,8,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2075,-60,47,0,0,0,6,34,6,0,4,5,7,3,7,15,0,76,78,0,0,52,19,0,0,0,0,0,0,0,0,0
2076,-7,0,0,0,17,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2077,-61,0,0,26,0,7,27,0,4,1,0,0,0,41,0,0,0,0,0,0,0,0,0,22,6,0,0,0,0,0,0
2078,-47,0,0,0,0,0,3,0,0,0,4,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0
2079,-62,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,67,0,0,0,0,0,0,0
2080,-45,1,0,1,1,0,1,0,0,0,3,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2081,-130,0,0,0,0,0,0,0,3,0,0,0,0,0,0,31,0,0,0,0,0,0,0,6,0,7,0,0,44,0,0
2082,-557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084,-10,0,2,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086,-158,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087,-83,1,0,8,7,0,0,4,0,1,8,1,3,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2089,-47,0,0,0,0,27,0,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090,-113,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2091,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2092,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2093,-238,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
2094,-48,0,0,0,0,0,0,0,1,1,0,6,0,5,0,0,2,8,21,0,1,0,0,0,16,0,0,0,0,0,0
