customer_id,cacq,day_0,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29
1362,-48,0,0,0,0,0,0,0,2,0,0,0,0,0,40,5,6,0,0,25,1,0,0,0,0,0,0,0,0,0,0
1363,-110,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1364,-554,0,0,0,0,0,17,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1365,-26,7,6,0,1,2,1,28,0,6,0,0,1,0,0,30,0,0,0,20,8,0,0,27,8,14,0,0,0,0,0
1366,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,-16,0,0,43,1,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1368,-104,5,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,-54,3,12,0,1,0,2,0,0,0,0,0,5,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,-553,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0
1371,-51,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373,-260,0,8,12,7,0,8,0,27,0,0,0,20,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1374,-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1375,-258,3,0,7,0,0,0,1,9,5,0,0,3,3,0,16,0,0,3,0,0,1,0,5,2,0,0,0,0,0,0
1376,-97,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0
1377,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378,-214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,0,0,0,0,0,0,3,0,0,0,0
1379,-248,0,7,9,0,0,0,0,0,23,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
1380,-154,0,9,0,8,5,3,0,0,3,0,1,0,5,18,13,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0
1381,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,-105,5,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
1383,-105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,-79,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
1385,-260,0,6,1,14,0,17,7,0,0,0,0,18,0,2,72,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1386,-81,1,0,0,0,0,0,0,0,0,10,0,0,4,0,0,7,0,0,30,0,0,0,0,0,0,0,0,0,0,0
1387,-45,33,3,5,9,0,0,0,3,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1388,-10,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,15,0,0,5,0,0,0,0,0,7,0,0,0,0,0
1389,-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1390,-13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1391,-250,0,2,0,0,0,0,13,3,0,0,9,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1392,-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,-18,0,13,0,6,0,0,0,0,4,0,0,0,91,0,9,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0
1394,-260,0,0,0,0,3,0,7,0,0,9,31,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
1395,-60,0,0,0,0,0,0,21,0,0,0,0,18,0,6,0,0,0,0,25,0,0,0,0,0,0,5,0,0,0,0
1396,-118,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1397,-58,7,0,1,1,0,0,0,0,0,2,0,43,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,-158,2,8,5,2,2,3,8,4,9,0,0,0,2,6,1,0,0,24,19,6,1,15,0,0,0,0,0,0,0,0
1399,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400,-14,0,0,3,0,0,0,6,0,4,0,0,0,0,0,0,4,0,28,0,0,3,0,0,0,0,0,0,0,0,0
1401,-91,0,0,0,0,0,0,0,0,0,0,0,52,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,-120,24,10,0,0,0,0,0,0,0,38,0,7,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1403,-4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1404,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,11,0,0,0,0,0
1405,-110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,8,0,0,0
1406,-84,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1407,-215,0,0,0,10,36,8,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1409,-138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,3,0,0,0
1410,-110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0
1411,-29,0,0,0,26,0,0,0,0,0,7,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
1412,-45,22,0,0,3,0,0,0,0,0,0,5,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,6,0,0,0
1413,-137,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1414,-84,13,0,0,0,4,0,7,0,0,0,0,0,37,0,0,0,28,0,0,4,0,0,0,0,0,0,0,0,0,0
1415,-62,0,0,24,61,7,0,0,0,0,8,20,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416,-31,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417,-43,0,0,9,0,2,0,0,23,22,0,0,6,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1418,-238,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,0,0,0,0
1419,-111,8,0,0,0,8,0,0,0,16,0,8,0,0,0,1,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0
1420,-65,36,0,0,0,0,20,0,0,1,0,0,4,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
1421,-30,0,0,0,0,21,0,0,7,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1422,-61,0,0,0,0,25,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1423,-213,0,0,7,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0
1424,-30,2,11,6,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1425,-97,3,0,0,0,0,0,6,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1426,-160,16,0,0,0,46,0,0,0,0,0,0,0,0,0,0,2,3,23,0,0,0,0,0,0,0,0,0,0,0,0
1427,-80,0,0,1,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,6,0,0,0,0,0,0,0,0
1428,-49,0,0,40,5,9,0,12,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,1,0,14,1,7,13,0
1429,-99,20,0,0,0,10,8,5,5,5,0,0,0,15,13,0,0,0,0,6,5,0,0,4,0,3,0,7,0,0,0
1430,-99,0,0,0,23,18,0,5,0,56,24,0,0,42,30,0,0,0,19,0,0,0,1,0,0,0,0,0,0,0,0
1431,-106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1432,-83,4,22,0,3,13,5,15,0,0,6,65,6,0,4,1,15,0,1,0,8,9,11,0,0,0,0,0,0,0,0
1433,-107,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1434,-4,0,0,0,0,0,0,3,0,79,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1435,-94,0,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1436,-78,0,0,8,17,11,0,0,3,8,0,0,0,0,10,0,4,0,3,0,25,0,0,0,0,0,0,0,0,0,0
1437,-68,0,155,7,0,9,23,6,0,0,0,0,0,0,60,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1438,-163,0,0,0,0,0,0,6,0,0,0,0,0,51,22,0,0,0,0,0,0,0,5,0,2,31,0,116,0,0,14
1439,-62,0,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
1440,-261,38,5,0,0,0,0,5,0,0,0,0,0,0,2,0,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0
1441,-18,0,5,0,4,0,5,0,12,10,0,6,15,12,0,0,0,0,12,31,5,0,0,1,4,0,0,0,0,0,0
1442,-31,4,0,0,0,7,0,0,4,0,0,9,16,0,0,10,0,3,0,2,9,0,0,0,0,0,0,0,0,0,0
1443,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,28,0,0,5,0,0,0,0,0,0,0,0
1444,-138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1445,-85,0,0,6,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1446,-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,2,0,0,0,0,0,0,13,0,0
1447,-159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1448,-62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1449,-217,0,28,0,0,0,0,6,0,2,6,0,0,8,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1450,-15,13,0,7,0,0,4,0,0,0,0,0,7,0,0,0,22,15,0,0,0,0,4,0,0,0,0,0,0,0,0
1451,-212,0,0,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1452,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
1453,-92,5,0,0,0,0,0,13,5,0,0,6,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1454,-103,6,0,0,0,12,35,2,0,0,0,11,0,0,0,2,4,0,4,3,20,0,0,0,0,0,0,0,0,0,0
1455,-19,0,10,0,0,0,0,5,0,0,0,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1456,-155,20,0,2,0,0,4,0,3,0,15,0,0,0,28,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0
1457,-2,7,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3,19,0,0,0,0,0,0,36,49,0,0,0,0,0
1458,-69,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
1459,-29,7,7,0,11,31,0,0,0,0,0,0,0,13,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1460,-73,0,0,0,0,0,0,2,0,0,17,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0
1461,-556,10,0,0,11,0,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,19,0,0,0,0,6,0,0,0,22
1462,-133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1463,-77,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1464,-45,0,0,0,0,18,0,0,0,6,0,0,0,7,0,5,0,0,0,0,0,0,2,3,23,0,0,10,5,4,0
1465,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466,-5,0,11,0,0,12,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1467,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1468,-73,0,12,0,0,3,0,9,2,10,2,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1469,-10,0,0,7,0,0,0,0,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470,-61,0,57,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
1471,-67,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
1472,-32,0,3,5,7,9,4,4,0,1,6,0,3,0,5,0,2,5,11,14,10,31,0,0,0,0,0,0,0,0,0
1473,-111,0,2,0,1,2,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1474,-57,0,19,0,15,2,4,0,0,0,0,11,6,0,0,0,0,0,0,0,0,0,7,83,1,0,0,0,0,0,0
1475,-239,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,4,0,0,0,0,0,0,0,0,0
1476,-62,5,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1477,-31,37,0,17,5,3,6,0,5,0,1,0,2,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1478,-25,7,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1479,-105,0,4,1,2,0,0,0,1,0,0,0,1,0,0,6,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
1480,-3,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1481,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1482,-25,0,0,0,12,0,0,14,0,33,0,0,4,1,0,8,6,21,0,10,0,6,0,0,7,20,0,10,0,0,0
1483,-7,5,0,0,0,0,4,0,0,0,2,7,6,0,9,0,12,0,0,0,10,0,21,0,0,0,0,0,0,0,0
1484,-136,0,0,11,2,0,0,0,0,20,0,0,0,5,0,0,4,0,20,6,0,0,0,0,0,0,0,0,0,0,0
1485,-4,0,13,28,22,0,10,9,6,0,7,0,0,0,0,4,0,0,0,0,8,0,0,0,0,5,5,0,0,0,0
1486,-16,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1487,-29,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1488,-20,0,0,28,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1489,-66,0,0,4,0,5,4,0,0,0,0,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1490,-111,1,4,5,9,1,11,192,2,38,5,2,13,7,3,0,186,10,9,0,7,17,7,0,44,6,0,0,0,0,0
1491,-109,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1492,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1493,-43,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0
1494,-30,26,0,2,23,0,0,0,0,12,0,0,0,2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1495,-135,0,6,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1496,-213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1497,-14,0,20,0,3,21,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1498,-112,0,0,4,0,34,13,4,3,0,0,0,0,1,9,0,1,5,0,0,9,0,0,13,0,0,0,0,0,0,0
1499,-19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500,-68,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1501,-85,0,41,0,27,0,6,33,0,0,0,0,4,0,10,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
1502,-15,0,6,5,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1503,-27,0,0,5,12,1,0,0,9,0,0,0,5,0,0,0,0,0,0,15,8,0,0,0,4,0,0,0,0,0,0
1504,-10,0,0,9,0,0,0,0,14,0,0,12,24,0,1,3,1,20,0,0,5,11,0,0,0,0,0,0,0,0,0
1505,-248,5,3,0,0,0,0,0,0,0,3,14,0,0,0,0,0,13,0,29,0,6,0,0,0,0,0,0,0,0,0
1506,-112,0,16,0,0,0,0,0,0,0,0,0,4,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1507,-65,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1508,-103,0,2,0,3,17,12,11,0,5,0,7,2,22,0,0,0,2,0,0,1,3,0,0,0,4,0,0,27,0,0
1509,-108,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,-8,0,0,0,0,0,0,0,0,0,0,1,0,2,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1511,-164,0,13,11,0,0,0,2,0,0,0,3,0,4,9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1512,-248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1513,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1514,-2,2,6,27,6,1,0,4,26,0,0,6,0,0,0,10,0,10,0,12,5,102,15,0,9,0,0,0,0,0,0
1515,-41,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
1516,-134,0,0,19,0,0,2,0,10,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0
1517,-79,0,0,8,0,0,0,0,0,0,17,12,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
1518,-24,0,0,0,0,41,24,16,0,5,3,1,19,0,0,0,10,39,0,0,0,0,0,5,0,0,0,1,0,0,0
1519,-249,0,0,0,0,1,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1520,-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1521,-84,6,0,0,6,0,4,18,3,11,3,13,6,0,12,0,0,18,2,6,3,42,0,0,0,0,0,0,0,0,0
1522,-100,0,1,0,0,0,2,0,0,26,0,0,0,5,0,4,0,0,0,0,0,18,0,17,0,0,0,0,0,0,0
1523,-91,0,0,22,0,0,0,0,0,0,0,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0
1524,-30,2,0,0,14,0,0,0,0,0,1,8,7,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1525,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0
1526,-10,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,0,20,6,11,2,4,0,0,0,0,0,0
1527,-13,9,0,8,0,6,0,4,10,0,14,0,5,16,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1528,-113,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1529,-127,0,0,6,4,0,18,2,0,0,3,15,5,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1530,-162,0,5,13,0,0,0,0,19,0,0,0,0,0,7,0,0,34,9,0,0,0,0,0,0,2,0,0,0,0,0
1531,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,58,0,0,0,0,0,0
1532,-107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1533,-71,0,0,0,0,0,0,0,6,24,0,0,0,0,0,35,7,10,0,0,4,0,0,8,0,0,0,0,0,0,0
1534,-62,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
1535,-55,0,0,27,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
1536,-109,5,0,0,0,0,0,0,7,4,0,62,0,0,9,0,0,3,2,0,0,3,5,0,0,0,0,0,0,0,0
1537,-126,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0
1538,-554,4,0,0,0,0,0,0,0,0,12,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1539,-4,0,0,0,0,0,0,0,0,0,16,0,0,2,0,0,0,0,0,27,4,0,0,0,10,0,5,0,0,0,0
1540,-58,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541,-127,10,0,17,16,4,6,1,5,0,0,15,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1542,-31,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,7,0,0,0,0,0,0,19,0,0,0,0,0,0
1543,-26,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,-93,0,0,0,0,0,0,50,0,0,3,0,0,9,43,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1545,-106,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1546,-26,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,-243,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1548,-235,0,3,0,0,0,0,0,0,1,0,0,0,38,0,16,0,0,0,0,1,0,11,0,0,0,0,3,0,0,0
1549,-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1550,-160,7,78,0,5,6,0,12,6,4,0,4,0,29,0,0,2,2,0,15,21,0,0,10,10,6,0,7,9,0,0
1551,-62,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1552,-552,0,0,0,114,0,56,9,0,0,0,9,8,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1553,-78,0,0,4,45,16,1,0,14,13,0,7,19,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1554,-249,32,0,0,0,0,14,0,4,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1555,-89,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,37,0,4,0,0,0
1556,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
1557,-216,0,0,0,3,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
1558,-47,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1559,-105,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1560,-4,0,0,6,0,0,0,0,0,35,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1561,-13,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,2,51,0,0,0,0,5,0,9,0,0,0,0,0
1562,-86,0,6,0,29,4,0,0,0,0,0,0,0,0,100,15,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0
1563,-6,7,0,6,3,6,0,0,1,2,0,0,0,0,1,0,19,0,5,2,2,3,0,0,0,0,12,140,0,0,0
1564,-110,0,19,8,0,0,1,5,1,0,9,0,42,2,5,0,23,1,3,11,0,8,9,2,30,0,0,0,0,0,0
1565,-37,0,0,0,3,0,0,0,50,0,0,0,0,0,0,0,11,0,27,0,0,0,0,0,0,0,0,0,0,0,0
1566,-14,16,6,30,0,0,0,62,0,1,9,0,1,0,3,4,14,0,25,16,0,0,0,0,0,0,0,0,0,0,0
1567,-61,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1568,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570,-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1571,-30,0,0,0,6,8,2,4,7,0,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
