payments,email,opened,agreement,credit_limit,risk_score
640,1,0.0,0.0,1490.558371065348,0.537226641001113
640,0,0.0,0.0,1102.5758090125958,0.4700024696695016
680,1,0.0,0.0,1293.0995812255621,0.5218825451962315
940,0,0.0,0.0,2491.2801199810183,0.6823251333979754
490,0,0.0,0.0,769.8392580654632,0.4070419458336061
640,0,0.0,0.0,1414.6994383718757,0.5414278675424077
690,1,0.0,0.0,1568.4296409140748,0.5751850829788376
540,0,0.0,0.0,956.300770650174,0.43638035390531216
690,1,1.0,1.0,1650.3563717931488,0.567825946797148
900,1,0.0,0.0,2568.708414292634,0.6899599636814938
710,0,0.0,0.0,1423.0709285572714,0.5390566780907919
770,0,0.0,0.0,2298.293055913907,0.6557980010006564
580,1,1.0,1.0,1014.2694095609581,0.4558057249453655
740,1,1.0,1.0,1522.5790941397481,0.5945167226852256
690,1,1.0,1.0,1176.3656255571354,0.5090710501979135
710,0,0.0,0.0,1607.2165576722548,0.5671697748413584
650,1,0.0,0.0,550.3273138611557,0.30840392823673385
490,1,0.0,0.0,555.8505313285506,0.3248157233837663
520,0,0.0,0.0,765.3818086953738,0.40643089056502746
580,1,1.0,1.0,625.5890838749851,0.35769049996563035
670,1,0.0,0.0,1072.4064923551082,0.4642229549860452
660,1,0.0,0.0,626.5393749476262,0.3636611614377446
720,1,1.0,0.0,1671.1451960221564,0.5911722025066333
630,0,0.0,0.0,1457.8642081963783,0.5655874751655227
590,1,0.0,0.0,771.1199565029906,0.3828911055817572
840,1,1.0,1.0,1847.4575571745934,0.6114796868637757
650,0,0.0,0.0,847.3700458978801,0.41623988092001135
510,0,0.0,0.0,521.0552568394245,0.3198781264237319
730,0,0.0,0.0,1951.5337949862403,0.6228041828763611
580,1,0.0,0.0,1083.1268015558576,0.4833309545675799
690,0,0.0,0.0,1451.8287377148802,0.5350980796291404
480,1,0.0,0.0,720.7963210996334,0.3634049163370755
570,1,0.0,0.0,1877.6600239215093,0.6061620630098419
430,1,0.0,0.0,518.6239473251544,0.3158795082050455
590,1,1.0,1.0,1123.7225156299917,0.4889880805857725
540,1,0.0,0.0,1122.748725853146,0.48696632718315913
630,0,0.0,0.0,1295.483901118834,0.516371935698011
540,0,0.0,0.0,886.9296084618321,0.43533377111898997
700,0,0.0,0.0,931.9868563368757,0.4413662189188537
840,0,0.0,0.0,1683.2311258056786,0.5852034399646298
650,0,0.0,0.0,1001.6032263691839,0.47746531033942646
660,1,0.0,0.0,874.6481516401124,0.4001423401928178
600,1,1.0,0.0,791.2299467775451,0.4059997756612662
710,0,0.0,0.0,1351.9075953843346,0.5243437217342726
860,0,0.0,0.0,1873.2933086629653,0.6092401168919368
540,0,0.0,0.0,755.9482940347827,0.3912807589044289
750,0,0.0,0.0,1702.889996014758,0.5897398750040209
560,0,0.0,0.0,792.6441693901241,0.36641723593317155
860,1,0.0,0.0,1423.3444365574221,0.5532264736534847
810,0,0.0,0.0,2050.3853709835453,0.6381741890506096
560,1,0.0,0.0,1034.1974372658724,0.4604810059771359
610,0,0.0,0.0,409.4292706483109,0.23183269759607794
780,0,0.0,0.0,1792.9926654465767,0.6097644834576125
800,0,0.0,0.0,1777.5428253224202,0.5901302362844647
600,0,0.0,0.0,1444.0018575404008,0.5403591304502315
580,0,0.0,0.0,1424.592481182869,0.5502306737191328
650,0,0.0,0.0,1265.2803890973917,0.5128639060177755
660,1,0.0,0.0,1123.9844402171625,0.475135794520834
640,0,0.0,0.0,1076.6899959381049,0.4707841451485724
570,1,0.0,0.0,1405.9443050024586,0.5606492886621811
660,0,0.0,0.0,1328.2172881724923,0.517792618576041
620,0,0.0,0.0,1185.578451447155,0.4806897011450526
810,1,1.0,0.0,1952.8003846092367,0.6220702302371411
640,0,0.0,0.0,820.8312740757034,0.40494040355464916
750,0,0.0,0.0,1448.5703564079806,0.5354431630916927
650,0,0.0,0.0,1623.9223782454644,0.5799561207199587
550,0,0.0,0.0,697.8812131027274,0.3768120451661843
520,1,0.0,0.0,841.9423019766507,0.41997768122959755
680,0,0.0,0.0,948.5534013532152,0.4487072903823413
700,1,1.0,1.0,1238.503681476417,0.5167449546580563
900,1,0.0,0.0,2031.1742793782178,0.610341775054673
640,1,0.0,0.0,1025.5536523185979,0.45934677019357995
620,0,0.0,0.0,1378.7525911995428,0.5250530844128699
560,0,0.0,0.0,750.9922129290098,0.4017095216969299
490,1,0.0,0.0,1207.2559167214897,0.5069849279822473
910,0,0.0,0.0,1578.4339073722467,0.5674571844933256
710,1,1.0,0.0,1406.7565957365284,0.5262680244826724
760,1,0.0,0.0,2172.7330362268367,0.6452718979329792
630,0,0.0,0.0,1565.3783569132916,0.559895741800013
670,0,0.0,0.0,1122.6239998561234,0.5007818951668201
710,0,0.0,0.0,1087.821132414837,0.48240068235449046
670,0,0.0,0.0,926.3807687530614,0.42240862145103364
770,0,0.0,0.0,1279.5632868397413,0.5257588766738983
650,0,0.0,0.0,858.5602670407795,0.4230438495126734
410,1,1.0,1.0,714.860421240899,0.3792560925016148
820,1,1.0,1.0,816.8316464949087,0.40338866300610254
620,1,1.0,1.0,1346.5927925598967,0.5421169832583099
630,1,1.0,0.0,1099.2519153469525,0.4861848719185596
1140,1,1.0,0.0,3882.178407510086,0.7734586786986704
790,1,1.0,1.0,1223.498423046973,0.4970707152786068
790,1,0.0,0.0,1623.5315149720122,0.5758649711473862
640,0,0.0,0.0,1409.27923724668,0.5364123462776316
570,1,0.0,0.0,1123.7282926081411,0.482418453757902
540,1,1.0,1.0,844.8242128321699,0.43398974342779556
510,0,0.0,0.0,650.0447721061277,0.35488843201495235
690,1,1.0,0.0,1342.609954172675,0.5234193900696444
820,1,1.0,1.0,1913.9944575146053,0.5966801562542258
650,1,1.0,1.0,745.6819358146507,0.38020402683459653
710,1,1.0,1.0,1820.442525400436,0.6041865914583304
680,0,0.0,0.0,878.8395046497354,0.4067326680065414
550,0,0.0,0.0,691.5526487382496,0.36341855679983315
530,0,0.0,0.0,781.6065430999965,0.3996675579262601
460,0,0.0,0.0,720.4753121813791,0.394669586625963
670,1,1.0,0.0,1230.1284228144254,0.5204899371577005
480,0,0.0,0.0,1675.2454891357704,0.5762459707625683
730,0,0.0,0.0,1787.5823510044956,0.6039522030548952
670,1,0.0,0.0,979.5068549213552,0.45627812414871227
620,0,0.0,0.0,1100.7346784077924,0.49979456925691024
670,1,0.0,0.0,982.5892960545925,0.4562655521296977
800,0,0.0,0.0,1974.2747836291085,0.6289552741975983
660,0,0.0,0.0,1398.288591946273,0.5531045908948918
650,0,0.0,0.0,937.4906042057061,0.4615261596030106
690,0,0.0,0.0,1339.0912234065934,0.5293767916486061
760,1,1.0,0.0,1601.964849913808,0.5698724993761934
560,1,0.0,0.0,1427.5448160762007,0.54044828921238
770,1,1.0,0.0,1912.8919714742608,0.6254847430823661
580,1,0.0,0.0,1036.8869317301976,0.4704361158687935
780,1,1.0,0.0,2159.8860987186245,0.636214197043801
690,0,0.0,0.0,1353.3903006414278,0.5231870460223516
640,1,1.0,1.0,1297.722731933271,0.5103894741442879
700,1,1.0,1.0,998.5460800315501,0.4478183189262906
590,1,0.0,0.0,1124.340702805262,0.48963360748342716
700,1,0.0,0.0,1008.23572730253,0.47081605564932666
640,0,0.0,0.0,773.2657919842543,0.3805240967793946
640,0,0.0,0.0,774.7445943376933,0.40616148223348597
710,1,1.0,1.0,931.8870729094051,0.4240846545867076
620,0,0.0,0.0,1522.8616583030994,0.5639547956689133
570,1,1.0,1.0,801.2925485281778,0.4178386133800999
520,0,0.0,0.0,1098.7058541840572,0.4619538683328103
590,1,0.0,0.0,1354.552226207612,0.5420578880460262
690,1,0.0,0.0,1440.556951082539,0.5452862322383063
530,1,1.0,1.0,999.1520547946134,0.4768845413141621
510,0,0.0,0.0,1150.7016442455506,0.4988088322948734
630,0,0.0,0.0,855.8429536608626,0.4286939874434141
760,1,0.0,0.0,1307.0300960537,0.528442526271371
620,0,0.0,0.0,1050.7817101612359,0.45190927459685254
720,1,0.0,0.0,1241.9576803001282,0.5025192432357803
610,0,0.0,0.0,906.0064747500599,0.43484998086073473
640,1,1.0,1.0,1178.0991497035518,0.5039786502452991
740,1,0.0,0.0,1218.030238261513,0.5089998762815791
640,0,0.0,0.0,1341.850902919807,0.5428203838381016
790,1,1.0,1.0,649.8706237160899,0.3673914205494557
740,1,1.0,0.0,1879.967985298548,0.6269588105254855
730,0,0.0,0.0,1285.2877677622187,0.5013843659574975
730,0,0.0,0.0,2030.0511864792288,0.6422322085283838
600,0,0.0,0.0,883.3771224110608,0.4299333992045118
590,0,0.0,0.0,799.3266148964683,0.4025839681053606
620,1,0.0,0.0,979.0427234336313,0.453942701524243
600,0,0.0,0.0,1196.32609526171,0.5147060392377291
700,1,0.0,0.0,1301.6483301577168,0.5416739848109293
640,1,0.0,0.0,511.75030651232356,0.3084583778933055
700,0,0.0,0.0,1528.7656855570438,0.5587969477740281
490,0,0.0,0.0,752.521483207228,0.38965292140240493
720,1,1.0,0.0,1615.05016536521,0.584232897026932
700,1,0.0,0.0,1398.101596901647,0.5415070916031703
800,1,0.0,0.0,1270.3690913498617,0.4910915185684799
720,1,1.0,0.0,1368.2704204516438,0.5317161504683838
610,1,0.0,0.0,847.0427816754324,0.4132058144537653
710,0,0.0,0.0,1637.396586577078,0.5852578005822726
850,1,0.0,0.0,2243.820257184849,0.6632649163774457
730,0,0.0,0.0,640.2944755773382,0.34061541729897193
720,1,0.0,0.0,2037.3786343377783,0.6331760742119781
830,0,0.0,0.0,1681.8586458062032,0.5825388323036896
580,1,1.0,0.0,644.5344594395837,0.36625102881493254
710,0,0.0,0.0,1346.3157692160983,0.528310567447092
690,0,0.0,0.0,1438.6078453186562,0.5605291909762515
720,0,0.0,0.0,1130.1842854276638,0.4886737595614442
690,0,0.0,0.0,465.4792879372513,0.2840510867781841
660,1,1.0,0.0,1547.824997807221,0.5696297153537456
650,1,0.0,0.0,1177.484849726051,0.4783436238150503
740,0,0.0,0.0,896.0733660145833,0.42617811677494166
440,0,0.0,0.0,527.820517824967,0.3083744258428002
690,1,1.0,1.0,1222.7021010840215,0.49660871355501385
550,1,0.0,0.0,984.1838360497503,0.4732034522540063
490,1,1.0,0.0,820.9699058621986,0.4198388895567597
810,1,1.0,1.0,1284.640039930922,0.513354602882311
760,1,1.0,1.0,675.1742121270732,0.34354794411268624
680,1,1.0,1.0,1132.987149426335,0.48390639029833776
830,1,0.0,0.0,2111.6439101127635,0.6320855269751212
620,1,0.0,0.0,536.7608775345846,0.3163161339797325
640,1,0.0,0.0,994.9584842918384,0.45768005449343274
570,0,0.0,0.0,1347.9979914711976,0.517021376275916
730,1,0.0,0.0,2012.4253920528147,0.6253477120213388
610,1,1.0,1.0,676.1845261774622,0.3594492102309279
650,0,0.0,0.0,1073.9745542776718,0.4832727951307687
700,0,0.0,0.0,1318.0096953474056,0.5382963584752365
770,1,0.0,0.0,1397.2362521231212,0.5402710537961856
630,1,1.0,1.0,703.4555781430078,0.3734369231902731
690,0,0.0,0.0,801.1817204921306,0.38234092986292645
890,0,0.0,0.0,2011.5621043399638,0.6418550953176995
670,1,0.0,0.0,1137.6022811930227,0.461075633398297
720,0,0.0,0.0,941.3934909605946,0.44137126006407773
610,0,0.0,0.0,1309.6298018723078,0.5305638632220068
650,1,1.0,1.0,651.8566734197962,0.35374675064853855
820,1,1.0,0.0,1844.8593134199402,0.6104552850109018
710,0,0.0,0.0,1638.6996511991806,0.5848950075627957
620,1,0.0,0.0,1195.8226608875045,0.5137487624279405
690,1,1.0,0.0,1138.7892743264006,0.4744534600002122
610,1,0.0,0.0,779.0614076552249,0.3890425762075018
720,0,0.0,0.0,766.9857222157979,0.4143748619225285
590,0,0.0,0.0,697.1589829656091,0.3819329814566773
760,0,0.0,0.0,1327.4095264440775,0.5237867797697411
650,1,0.0,0.0,1163.9605087122004,0.4861847124437424
690,1,0.0,0.0,1327.9637585688934,0.5282417493341134
640,1,0.0,0.0,1194.9577630158724,0.4858411651605047
660,0,0.0,0.0,982.6297281533787,0.4406222995476691
900,0,0.0,0.0,2531.8014323542448,0.6880544064352465
720,1,1.0,0.0,1465.3889738551056,0.5533678379768521
790,1,0.0,0.0,2544.189386581191,0.670034685988472
550,1,1.0,1.0,852.9234255470793,0.41567003626236554
640,0,0.0,0.0,1361.41236005038,0.5344249530456194
600,0,0.0,0.0,919.9018952068523,0.4322077344888773
610,0,0.0,0.0,633.8060229653571,0.3670735750912299
730,0,0.0,0.0,1472.8690422494897,0.5528524570680213
720,0,0.0,0.0,1157.0185616672838,0.5062905021986748
600,1,0.0,0.0,1167.0765859525607,0.4808418308416805
530,0,0.0,0.0,659.0752223656744,0.3636452436710574
580,1,0.0,0.0,839.3463935782054,0.4032931252508122
700,1,0.0,0.0,1252.4865607867243,0.515914014274587
630,1,1.0,1.0,1265.6708257006312,0.5120170488271648
640,1,1.0,1.0,872.5066133023979,0.41755068684715857
740,1,1.0,1.0,1329.1341414899975,0.5104727581750997
590,0,0.0,0.0,695.4073308354622,0.37599192368674395
650,0,0.0,0.0,507.1450210416723,0.2847854378454017
740,0,0.0,0.0,1257.1126681119224,0.4852809013764731
620,1,0.0,0.0,1249.5369979363895,0.5033913133161727
630,1,1.0,1.0,791.4153847748107,0.40711703796055276
670,1,0.0,0.0,512.809848468343,0.32380937675604765
560,0,0.0,0.0,636.9854798584191,0.355185725734309
490,1,0.0,0.0,762.5430619418811,0.37550272309446336
770,0,0.0,0.0,1301.4563471803529,0.5225804529569591
710,0,0.0,0.0,1715.330017625585,0.5923741550166186
630,1,0.0,0.0,956.7446394579937,0.4373072904581729
540,1,1.0,0.0,693.9884301502457,0.3782663657817073
650,0,0.0,0.0,1093.673085154827,0.46589495679279047
650,1,1.0,1.0,914.9465976298486,0.43492105861551256
550,1,1.0,1.0,1103.156748311967,0.48732318717342965
640,0,0.0,0.0,1302.9428269352356,0.5219408121778448
630,0,0.0,0.0,1103.5331758115503,0.48869667293865104
750,0,0.0,0.0,1413.2549238722477,0.536487879780092
610,1,1.0,1.0,530.0215713335944,0.2930916294889731
480,1,1.0,1.0,844.464371870262,0.4004888691806751
560,0,0.0,0.0,347.1044773280025,0.23628195900948123
570,0,0.0,0.0,911.5108309479432,0.41079062176000497
590,1,1.0,1.0,579.4694936718483,0.325947902011223
830,0,0.0,0.0,1707.7742325100828,0.583997784305158
700,0,0.0,0.0,1083.2128154379923,0.4743509157527376
730,0,0.0,0.0,1417.972537242192,0.5600678590709135
650,0,0.0,0.0,911.4825511231282,0.43571488051354895
650,1,1.0,1.0,873.5313862258247,0.41185603612318505
530,1,1.0,1.0,470.4914511717032,0.2787957100380384
740,0,0.0,0.0,1473.0976077803343,0.5344017428125146
610,1,1.0,1.0,1313.2850650368403,0.5252366406542499
520,1,1.0,1.0,628.5239071902134,0.33990564482803054
720,1,1.0,0.0,1493.9270928273195,0.557142091987089
610,0,0.0,0.0,660.368526907195,0.36637921641663385
740,1,0.0,0.0,711.2505295745079,0.38060334589047723
920,0,0.0,0.0,2452.4468257114318,0.6742414464132681
700,1,1.0,1.0,412.5147247534945,0.2758788419253788
640,1,1.0,0.0,2339.528806014105,0.6693758846748513
710,1,0.0,0.0,916.5102444256582,0.4257506237620766
720,1,0.0,0.0,1705.0939074237501,0.5842273197342035
770,0,0.0,0.0,1210.983960325681,0.509755566294703
790,1,1.0,1.0,1695.1730817083076,0.5775496248050013
710,0,0.0,0.0,640.1366372558205,0.34362890971535953
680,1,1.0,1.0,1142.330214542471,0.4966530396624108
590,1,1.0,1.0,583.1890279910313,0.3331339998243698
620,0,0.0,0.0,1382.299666230643,0.5435800718137945
500,0,0.0,0.0,827.156953027156,0.4354892542300471
480,1,1.0,0.0,561.2593593249992,0.32512065632346854
630,1,0.0,0.0,981.1234119432843,0.4476915059987946
970,1,1.0,0.0,1963.91847407549,0.6295165644281675
400,0,0.0,0.0,509.08376428420235,0.3062991402310355
550,0,0.0,0.0,1436.0143270108917,0.5462722459486011
590,1,0.0,0.0,754.4078804479551,0.38054226447836664
710,0,0.0,0.0,1447.66501591219,0.5411667050709305
590,0,0.0,0.0,665.41629959327,0.34986501497295897
700,0,0.0,0.0,1280.5592246011656,0.5242156516854397
650,0,0.0,0.0,1226.794301508913,0.5187736329947149
630,1,1.0,1.0,1371.1726741693415,0.5426295791491398
960,1,1.0,0.0,1990.911875318548,0.6109054363188664
600,0,0.0,0.0,1158.9748377420647,0.49926117309667833
670,0,0.0,0.0,1457.476954201011,0.55355572753094
830,1,1.0,1.0,1587.4956145550075,0.5572895838533573
580,1,1.0,1.0,455.05554014934455,0.28568242874078914
560,0,0.0,0.0,720.3098140505388,0.36560039236901754
640,0,0.0,0.0,999.5181289833653,0.45138067219555494
640,0,0.0,0.0,1564.1279996936746,0.56424545861204
490,1,0.0,0.0,649.4401438815157,0.3522242805689746
770,0,0.0,0.0,2505.88941616546,0.7018493677155526
910,1,1.0,1.0,1986.112745988202,0.6303104513257956
600,0,0.0,0.0,740.1832802614887,0.41445264722403463
860,1,0.0,0.0,1358.5647896577327,0.5284159426706861
610,0,0.0,0.0,1400.4162873105756,0.5454153324560778
760,0,0.0,0.0,1334.7721677263437,0.5221737119952946
450,1,1.0,1.0,470.6459967788373,0.2666813284532707
790,1,0.0,0.0,1659.7956495438445,0.5841904542853014
560,1,1.0,1.0,359.93229235591497,0.21578316533701544
900,0,0.0,0.0,2191.723451504006,0.6512575068009444
650,1,1.0,0.0,1810.5104624706016,0.6097831131420466
820,0,0.0,0.0,2379.4039727350955,0.660953975771599
820,1,0.0,0.0,1794.5618569312235,0.5923875596575338
630,1,0.0,0.0,738.5416467182886,0.37370184203291174
650,0,0.0,0.0,721.990512194832,0.3999469061109932
650,1,1.0,1.0,742.163444545993,0.4130750446677759
640,0,0.0,0.0,993.97942401345,0.4539090019145154
620,0,0.0,0.0,787.4208533598867,0.40874455118892994
750,1,0.0,0.0,1635.513049067831,0.5705867579035027
870,1,1.0,0.0,1878.4510432075656,0.6059290571320329
700,0,0.0,0.0,1397.2861769510425,0.5181541255823124
660,1,0.0,0.0,1667.6867708645268,0.582309283889702
730,1,0.0,0.0,1996.2737448873468,0.6020545193168084
780,0,0.0,0.0,898.6379063914853,0.4180412151307072
570,1,0.0,0.0,745.5283707763525,0.37510261599628647
640,0,0.0,0.0,1116.6554639994035,0.4851534828927727
600,1,1.0,1.0,535.0158916323272,0.3193908401283883
540,1,0.0,0.0,613.3384585536984,0.3430975876778785
900,1,1.0,0.0,1750.3963659454232,0.5942318451822909
670,1,1.0,0.0,1326.1376628769417,0.5229904660906628
600,1,0.0,0.0,607.5867628291986,0.34912132651585254
530,1,0.0,0.0,416.491686205136,0.25538316896344937
640,0,0.0,0.0,830.2614375372284,0.42315247544202533
820,0,0.0,0.0,2117.9534283164426,0.6369576694349556
560,1,0.0,0.0,851.2777407853062,0.4196579348070254
570,0,0.0,0.0,596.7809656473036,0.3494257289081142
680,0,0.0,0.0,1378.6562658986927,0.5228780776265842
610,0,0.0,0.0,1205.7587351675174,0.5048766641691775
590,1,0.0,0.0,1052.672354437155,0.4630589419628373
600,1,0.0,0.0,705.0252947936642,0.393172659719529
560,1,1.0,1.0,401.5087048854749,0.2400873836193931
780,1,1.0,0.0,1795.4546302815618,0.5925048662514747
520,1,0.0,0.0,620.4196305385645,0.3638892916874375
720,0,0.0,0.0,1406.9185077250534,0.5397201221575195
650,0,0.0,0.0,853.2302032785996,0.41305472353032135
660,1,0.0,0.0,1402.798433695403,0.540670365611983
600,0,0.0,0.0,854.9805293326485,0.41579622231558383
670,1,0.0,0.0,965.8938513160624,0.44711438596481684
750,0,0.0,0.0,1434.222112333755,0.5451858354522013
430,1,0.0,0.0,575.9063095894925,0.3206208440710593
730,1,1.0,0.0,1525.9878043668555,0.5599234199128499
620,1,0.0,0.0,1262.5797368262442,0.5204428956051818
750,0,0.0,0.0,1569.9666412729596,0.5579548489280358
780,0,0.0,0.0,1650.1078574798548,0.6019482277727419
840,1,0.0,0.0,2212.5676921270747,0.6639430196160833
520,1,1.0,1.0,285.8010598256926,0.19686003995417875
470,1,1.0,1.0,1129.9672562041064,0.49172532229483745
640,0,0.0,0.0,683.1602546390392,0.36207021803047723
580,1,1.0,0.0,861.4603313109455,0.41949315339408644
590,1,1.0,1.0,576.3573475175372,0.3305509394837393
490,1,0.0,0.0,917.51990338007,0.4251440604826388
660,0,0.0,0.0,686.5695489616907,0.37319057714101217
560,1,0.0,0.0,606.1766465928747,0.3509408207412053
830,0,0.0,0.0,1339.7420216947735,0.522263422406552
820,0,0.0,0.0,1887.9297916412756,0.6209627273010694
610,1,1.0,1.0,593.7640840646393,0.32747749288975536
640,0,0.0,0.0,931.8280717654757,0.44617196672532033
700,1,1.0,1.0,1229.70695767805,0.5177669041225514
690,0,0.0,0.0,1456.7318382185722,0.5512157889282139
700,1,0.0,0.0,1380.968771298561,0.5336280840051897
600,1,1.0,1.0,729.7211060819653,0.3794509936302995
850,0,0.0,0.0,1450.9483050973845,0.5391393866810553
760,0,0.0,0.0,1614.304383294705,0.5879605119520787
600,0,0.0,0.0,1109.5117982904374,0.4621998691663152
760,0,0.0,0.0,1434.1771690900073,0.5636708373733524
740,0,0.0,0.0,1454.0940802681087,0.5378408379546119
620,0,0.0,0.0,639.1110039351114,0.36682865318738256
660,0,0.0,0.0,1038.5037099594051,0.45845067501130177
510,1,1.0,1.0,863.0656364474918,0.4075067296000188
600,1,1.0,1.0,553.9962095389344,0.2999390073454788
540,1,0.0,0.0,864.5656755409716,0.4078940645275615
1040,0,0.0,0.0,2514.644530467918,0.6708544254926236
660,1,1.0,1.0,853.9201309130137,0.42351578373364607
750,0,0.0,0.0,1510.5919869492582,0.5507240912546527
680,0,0.0,0.0,703.5118700662206,0.37226447688048986
650,0,0.0,0.0,861.3336366036558,0.41675207350560434
440,1,0.0,0.0,459.1325774698911,0.2709215865064895
700,1,0.0,0.0,1059.1150961230096,0.46210189582853467
740,1,1.0,1.0,1953.4274424673742,0.6293057291311065
560,0,0.0,0.0,499.2030671217317,0.2960961062896298
610,0,0.0,0.0,942.9738341587062,0.44816359281339796
630,0,0.0,0.0,973.5175033271022,0.4516309028341487
670,1,1.0,1.0,1298.5785913644622,0.5222574202371991
660,0,0.0,0.0,852.2958118640888,0.422890185220916
550,0,0.0,0.0,1011.1498254855791,0.44086865807035086
520,0,0.0,0.0,863.5256269657904,0.4134036571245306
810,0,0.0,0.0,1656.8182089682757,0.5780446011162877
530,0,0.0,0.0,759.884549169227,0.37401677637408287
840,1,0.0,0.0,1554.735796534853,0.5649528968207821
670,1,1.0,1.0,1219.6620390942521,0.5082215007889738
890,0,0.0,0.0,2284.5905325884387,0.6652039936620734
650,0,0.0,0.0,855.6047194207679,0.4157774604702388
500,1,0.0,0.0,942.3624486955615,0.42693905654849607
810,1,0.0,0.0,1271.043929604608,0.49358709487167035
610,0,0.0,0.0,702.5189186059405,0.36669078853084613
660,1,0.0,0.0,908.0303789006867,0.4504830196121956
610,1,0.0,0.0,1187.1216817284974,0.5214797863767687
660,0,0.0,0.0,1499.062683252076,0.5600764426775894
700,1,1.0,1.0,1396.067858686197,0.544577060392446
